route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,peak_flag,fare_id,wheelchair_accessible,bikes_allowed
100447,1214,690497016,"U-District Station Capitol Hill","LOCAL",0,7233694,11049012,0,101,1,1
100447,1214,690497026,"To Route 49 Via Broadway","LOCAL",0,7233686,11049015,0,101,1,1
100447,1214,690497036,"Downtown Seattle Broadway","LOCAL",1,7233692,20049013,0,101,1,1
100447,1214,690497046,"U-District Station Capitol Hill","LOCAL",0,7233692,11049012,0,101,1,1
100447,1214,690497056,"Downtown Seattle Broadway","LOCAL",1,7233735,20049011,0,101,1,1
100447,1214,690497066,"Downtown Seattle Broadway","LOCAL",1,7233694,20049011,0,101,1,1
100223,1214,690497076,"To Route 43 Via Broadway","LOCAL",0,7233680,11043005,0,101,1,1
100223,1214,690497086,"To Route 43 Via Broadway","LOCAL",0,7233681,11043005,0,101,1,1
100223,1214,690497096,"To Route 43 Via Broadway","LOCAL",0,7233717,11043005,0,101,1,1
100223,1214,690497106,"To Route 43 Via Broadway","LOCAL",0,7233718,11043005,0,101,1,1
100223,1214,690497116,"To Route 43 Via Broadway","LOCAL",0,7233719,11043005,0,101,1,1
100223,1214,690497126,"To Route 43 Via Broadway","LOCAL",0,7233720,11043005,0,101,1,1
100210,1214,690497136,"Downtown Seattle N Beacon Hill","LOCAL",1,7233679,10036009,0,101,1,1
100210,1214,690497146,"Downtown Seattle N Beacon Hill","LOCAL",1,7233679,10036009,0,101,1,1
100210,1214,690497156,"Othello Station N Beacon Hill","LOCAL",0,7233725,21036002,0,101,1,1
100210,1214,690497166,"Othello Station N Beacon Hill","LOCAL",0,7233679,21036002,0,101,1,1
100210,1214,690497176,"International District Chinatown Station N Beacon Hill","LOCAL",1,7233725,10036012,0,101,1,1
100210,1214,690497186,"Downtown Seattle N Beacon Hill","LOCAL",1,7233679,10036009,0,101,1,1
100210,1214,690497196,"Othello Station N Beacon Hill","LOCAL",0,7233679,21036002,0,101,1,1
100263,1214,690497206,"Rainier Beach Via Rainier Ave S","LOCAL",0,7233692,21007002,0,101,1,1
100263,1214,690497216,"Rainier Beach Via Rainier Ave S","LOCAL",0,7233694,21007002,0,101,1,1
100263,1214,690497226,"Downtown Seattle Via Rainier Ave S","LOCAL",1,7233736,10007007,0,101,1,1
100447,1214,690497236,"Downtown Seattle Broadway","LOCAL",1,7233736,20049011,0,101,1,1
100263,1214,690497246,"Rainier Beach Via Rainier Ave S","LOCAL",0,7233736,21007002,0,101,1,1
102576,1214,690497256,"South Lake Union Downtown Seattle","LOCAL",1,7233664,10673006,0,101,1,1
102576,1214,690497266,"West Seattle Alaska Junction","LOCAL",0,7233702,21673004,0,101,1,1
102576,1214,690497276,"South Lake Union Downtown Seattle","LOCAL",1,7233702,10673006,0,101,1,1
102576,1214,690497286,"West Seattle Alaska Junction","LOCAL",0,7233702,21673004,0,101,1,1
102576,1214,690497296,"South Lake Union Downtown Seattle","LOCAL",1,7233702,10673006,0,101,1,1
102576,1214,690497306,"South Lake Union Downtown Seattle","LOCAL",1,7233702,10673006,0,101,1,1
102576,1214,690497316,"West Seattle Alaska Junction","LOCAL",0,7233702,21673004,0,101,1,1
102576,1214,690497326,"South Lake Union Downtown Seattle","LOCAL",1,7233699,10673006,0,101,1,1
102576,1214,690497336,"West Seattle Alaska Junction","LOCAL",0,7233663,21673004,0,101,1,1
102576,1214,690497346,"West Seattle Alaska Junction","LOCAL",0,7233699,21673004,0,101,1,1
102576,1214,690497356,"South Lake Union Downtown Seattle","LOCAL",1,7233662,10673006,0,101,1,1
102576,1214,690497366,"South Lake Union Downtown Seattle","LOCAL",1,7233663,10673006,0,101,1,1
102576,1214,690497376,"South Lake Union Downtown Seattle","LOCAL",1,7233703,10673006,0,101,1,1
102576,1214,690497386,"South Lake Union Downtown Seattle","LOCAL",1,7233661,10673006,0,101,1,1
102576,1214,690497396,"West Seattle Alaska Junction","LOCAL",0,7233661,21673004,0,101,1,1
102576,1214,690497406,"West Seattle Alaska Junction","LOCAL",0,7233703,21673004,0,101,1,1
102576,1214,690497416,"South Lake Union Downtown Seattle","LOCAL",1,7233703,10673006,0,101,1,1
102576,1214,690497426,"West Seattle Alaska Junction","LOCAL",0,7233703,21673004,0,101,1,1
102576,1214,690497436,"South Lake Union Downtown Seattle","LOCAL",1,7233661,10673006,0,101,1,1
102576,1214,690497446,"West Seattle Alaska Junction","LOCAL",0,7233740,21673004,0,101,1,1
102576,1214,690497456,"West Seattle Alaska Junction","LOCAL",0,7233740,21673004,0,101,1,1
102576,1214,690497466,"West Seattle Alaska Junction","LOCAL",0,7233740,21673004,0,101,1,1
102576,1214,690497476,"South Lake Union Downtown Seattle","LOCAL",1,7233700,10673006,0,101,1,1
102576,1214,690497486,"South Lake Union Downtown Seattle","LOCAL",1,7233703,10673006,0,101,1,1
102576,1214,690497496,"West Seattle Alaska Junction","LOCAL",0,7233701,21673004,0,101,1,1
102576,1214,690497506,"South Lake Union Downtown Seattle","LOCAL",1,7233740,10673006,0,101,1,1
102576,1214,690497516,"South Lake Union Downtown Seattle","LOCAL",1,7233740,10673006,0,101,1,1
102576,1214,690497526,"South Lake Union Downtown Seattle","LOCAL",1,7233740,10673006,0,101,1,1
102576,1214,690497536,"South Lake Union Downtown Seattle","LOCAL",1,7233740,10673006,0,101,1,1
102576,1214,690497546,"West Seattle Alaska Junction","LOCAL",0,7233700,21673004,0,101,1,1
102576,1214,690497556,"West Seattle Alaska Junction","LOCAL",0,7233700,21673004,0,101,1,1
102576,1214,690497566,"West Seattle Alaska Junction","LOCAL",0,7233700,21673004,0,101,1,1
102576,1214,690497576,"West Seattle Alaska Junction","LOCAL",0,7233700,21673004,0,101,1,1
102576,1214,690497586,"West Seattle Alaska Junction","LOCAL",0,7233700,21673004,0,101,1,1
102576,1214,690497596,"South Lake Union Downtown Seattle","LOCAL",1,7233700,10673006,0,101,1,1
102576,1214,690497606,"South Lake Union Downtown Seattle","LOCAL",1,7233700,10673006,0,101,1,1
102576,1214,690497616,"South Lake Union Downtown Seattle","LOCAL",1,7233700,10673006,0,101,1,1
102576,1214,690497626,"South Lake Union Downtown Seattle","LOCAL",1,7233700,10673006,0,101,1,1
102576,1214,690497636,"West Seattle Alaska Junction","LOCAL",0,7233701,21673004,0,101,1,1
102576,1214,690497646,"West Seattle Alaska Junction","LOCAL",0,7233664,21673004,0,101,1,1
102576,1214,690497656,"West Seattle Alaska Junction","LOCAL",0,7233664,21673004,0,101,1,1
102576,1214,690497666,"West Seattle Alaska Junction","LOCAL",0,7233664,21673004,0,101,1,1
102576,1214,690497676,"West Seattle Alaska Junction","LOCAL",0,7233664,21673004,0,101,1,1
102576,1214,690497686,"South Lake Union Downtown Seattle","LOCAL",1,7233702,10673006,0,101,1,1
102576,1214,690497696,"West Seattle Alaska Junction","LOCAL",0,7233702,21673004,0,101,1,1
102576,1214,690497706,"South Lake Union Downtown Seattle","LOCAL",1,7233700,10673006,0,101,1,1
102576,1214,690497716,"South Lake Union Downtown Seattle","LOCAL",1,7233664,10673006,0,101,1,1
102576,1214,690497726,"South Lake Union Downtown Seattle","LOCAL",1,7233664,10673006,0,101,1,1
102576,1214,690497736,"South Lake Union Downtown Seattle","LOCAL",1,7233664,10673006,0,101,1,1
102576,1214,690497746,"South Lake Union Downtown Seattle","LOCAL",1,7233664,10673006,0,101,1,1
102576,1214,690497756,"West Seattle Alaska Junction","LOCAL",0,7233700,21673004,0,101,1,1
102576,1214,690497766,"West Seattle Alaska Junction","LOCAL",0,7233699,21673004,0,101,1,1
102576,1214,690497776,"West Seattle Alaska Junction","LOCAL",0,7233699,21673004,0,101,1,1
102576,1214,690497786,"West Seattle Alaska Junction","LOCAL",0,7233699,21673004,0,101,1,1
102576,1214,690497796,"West Seattle Alaska Junction","LOCAL",0,7233699,21673004,0,101,1,1
102576,1214,690497806,"South Lake Union Downtown Seattle","LOCAL",1,7233699,10673006,0,101,1,1
102576,1214,690497816,"West Seattle Alaska Junction","LOCAL",0,7233699,21673004,0,101,1,1
102576,1214,690497826,"West Seattle Alaska Junction","LOCAL",0,7233699,21673004,0,101,1,1
102576,1214,690497836,"South Lake Union Downtown Seattle","LOCAL",1,7233699,10673006,0,101,1,1
102576,1214,690497846,"South Lake Union Downtown Seattle","LOCAL",1,7233664,10673006,0,101,1,1
102576,1214,690497856,"South Lake Union Downtown Seattle","LOCAL",1,7233699,10673006,0,101,1,1
102576,1214,690497866,"South Lake Union Downtown Seattle","LOCAL",1,7233699,10673006,0,101,1,1
102576,1214,690497876,"South Lake Union Downtown Seattle","LOCAL",1,7233699,10673006,0,101,1,1
102576,1214,690497886,"West Seattle Alaska Junction","LOCAL",0,7233664,21673004,0,101,1,1
102576,1214,690497896,"West Seattle Alaska Junction","LOCAL",0,7233663,21673004,0,101,1,1
102576,1214,690497906,"West Seattle Alaska Junction","LOCAL",0,7233663,21673004,0,101,1,1
102576,1214,690497916,"West Seattle Alaska Junction","LOCAL",0,7233663,21673004,0,101,1,1
102576,1214,690497926,"South Lake Union Downtown Seattle","LOCAL",1,7233663,10673006,0,101,1,1
102576,1214,690497936,"South Lake Union Downtown Seattle","LOCAL",1,7233663,10673006,0,101,1,1
102576,1214,690497946,"South Lake Union Downtown Seattle","LOCAL",1,7233699,10673006,0,101,1,1
102576,1214,690497956,"South Lake Union Downtown Seattle","LOCAL",1,7233663,10673006,0,101,1,1
102576,1214,690497966,"South Lake Union Downtown Seattle","LOCAL",1,7233663,10673006,0,101,1,1
102576,1214,690497976,"West Seattle Alaska Junction","LOCAL",0,7233699,21673004,0,101,1,1
102576,1214,690497986,"West Seattle Alaska Junction","LOCAL",0,7233663,21673004,0,101,1,1
102576,1214,690497996,"West Seattle Alaska Junction","LOCAL",0,7233662,21673004,0,101,1,1
102576,1214,690498006,"West Seattle Alaska Junction","LOCAL",0,7233662,21673004,0,101,1,1
102576,1214,690498016,"West Seattle Alaska Junction","LOCAL",0,7233662,21673004,0,101,1,1
102576,1214,690498026,"West Seattle Alaska Junction","LOCAL",0,7233662,21673004,0,101,1,1
102576,1214,690498036,"West Seattle Alaska Junction","LOCAL",0,7233662,21673004,0,101,1,1
102576,1214,690498046,"South Lake Union Downtown Seattle","LOCAL",1,7233663,10673006,0,101,1,1
102576,1214,690498056,"South Lake Union Downtown Seattle","LOCAL",1,7233662,10673006,0,101,1,1
102576,1214,690498066,"South Lake Union Downtown Seattle","LOCAL",1,7233662,10673006,0,101,1,1
102576,1214,690498076,"South Lake Union Downtown Seattle","LOCAL",1,7233662,10673006,0,101,1,1
102576,1214,690498086,"South Lake Union Downtown Seattle","LOCAL",1,7233662,10673006,0,101,1,1
102576,1214,690498096,"South Lake Union Downtown Seattle","LOCAL",1,7233662,10673006,0,101,1,1
102576,1214,690498106,"West Seattle Alaska Junction","LOCAL",0,7233663,21673004,0,101,1,1
102576,1214,690498116,"West Seattle Alaska Junction","LOCAL",0,7233662,21673004,0,101,1,1
102576,1214,690498126,"West Seattle Alaska Junction","LOCAL",0,7233661,21673004,0,101,1,1
102576,1214,690498136,"West Seattle Alaska Junction","LOCAL",0,7233661,21673004,0,101,1,1
102576,1214,690498146,"West Seattle Alaska Junction","LOCAL",0,7233661,21673004,0,101,1,1
102576,1214,690498156,"South Lake Union Downtown Seattle","LOCAL",1,7233662,10673006,0,101,1,1
102576,1214,690498166,"South Lake Union Downtown Seattle","LOCAL",1,7233661,10673006,0,101,1,1
102576,1214,690498176,"South Lake Union Downtown Seattle","LOCAL",1,7233661,10673006,0,101,1,1
102576,1214,690498186,"South Lake Union Downtown Seattle","LOCAL",1,7233661,10673006,0,101,1,1
102576,1214,690498196,"South Lake Union Downtown Seattle","LOCAL",1,7233661,10673006,0,101,1,1
102576,1214,690498206,"West Seattle Alaska Junction","LOCAL",0,7233662,21673004,0,101,1,1
102576,1214,690498216,"West Seattle Alaska Junction","LOCAL",0,7233661,21673004,0,101,1,1
102576,1214,690498226,"West Seattle Alaska Junction","LOCAL",0,7233698,21673004,0,101,1,1
102576,1214,690498236,"West Seattle Alaska Junction","LOCAL",0,7233698,21673004,0,101,1,1
102576,1214,690498246,"West Seattle Alaska Junction","LOCAL",0,7233698,21673004,0,101,1,1
102576,1214,690498256,"South Lake Union Downtown Seattle","LOCAL",1,7233661,10673006,0,101,1,1
102576,1214,690498266,"South Lake Union Downtown Seattle","LOCAL",1,7233698,10673006,0,101,1,1
102576,1214,690498276,"South Lake Union Downtown Seattle","LOCAL",1,7233698,10673006,0,101,1,1
102576,1214,690498286,"South Lake Union Downtown Seattle","LOCAL",1,7233698,10673006,0,101,1,1
102576,1214,690498296,"South Lake Union Downtown Seattle","LOCAL",1,7233698,10673006,0,101,1,1
102576,1214,690498306,"West Seattle Alaska Junction","LOCAL",0,7233661,21673004,0,101,1,1
102576,1214,690498316,"West Seattle Alaska Junction","LOCAL",0,7233698,21673004,0,101,1,1
102576,1214,690498326,"West Seattle Alaska Junction","LOCAL",0,7233660,21673004,0,101,1,1
102576,1214,690498336,"West Seattle Alaska Junction","LOCAL",0,7233660,21673004,0,101,1,1
102576,1214,690498346,"West Seattle Alaska Junction","LOCAL",0,7233660,21673004,0,101,1,1
102576,1214,690498356,"South Lake Union Downtown Seattle","LOCAL",1,7233698,10673006,0,101,1,1
102576,1214,690498366,"West Seattle Alaska Junction","LOCAL",0,7233698,21673004,0,101,1,1
102576,1214,690498376,"West Seattle Alaska Junction","LOCAL",0,7233703,21673004,0,101,1,1
102576,1214,690498386,"South Lake Union Downtown Seattle","LOCAL",1,7233660,10673006,0,101,1,1
102576,1214,690498396,"South Lake Union Downtown Seattle","LOCAL",1,7233660,10673006,0,101,1,1
102576,1214,690498406,"South Lake Union Downtown Seattle","LOCAL",1,7233660,10673006,0,101,1,1
102576,1214,690498416,"South Lake Union Downtown Seattle","LOCAL",1,7233660,10673006,0,101,1,1
102576,1214,690498426,"South Lake Union Downtown Seattle","LOCAL",1,7233660,10673006,0,101,1,1
102576,1214,690498436,"West Seattle Alaska Junction","LOCAL",0,7233698,21673004,0,101,1,1
102576,1214,690498446,"West Seattle Alaska Junction","LOCAL",0,7233660,21673004,0,101,1,1
102576,1214,690498456,"West Seattle Alaska Junction","LOCAL",0,7233701,21673004,0,101,1,1
102576,1214,690498466,"West Seattle Alaska Junction","LOCAL",0,7233701,21673004,0,101,1,1
102576,1214,690498476,"West Seattle Alaska Junction","LOCAL",0,7233703,21673004,0,101,1,1
102576,1214,690498486,"West Seattle Alaska Junction","LOCAL",0,7233701,21673004,0,101,1,1
102576,1214,690498496,"South Lake Union Downtown Seattle","LOCAL",1,7233660,10673006,0,101,1,1
102576,1214,690498506,"South Lake Union Downtown Seattle","LOCAL",1,7233701,10673006,0,101,1,1
102576,1214,690498516,"South Lake Union Downtown Seattle","LOCAL",1,7233700,10673006,0,101,1,1
102576,1214,690498526,"West Seattle Alaska Junction","LOCAL",0,7233700,21673004,0,101,1,1
102576,1214,690498536,"South Lake Union Downtown Seattle","LOCAL",1,7233740,10673006,0,101,1,1
102576,1214,690498546,"South Lake Union Downtown Seattle","LOCAL",1,7233701,10673006,0,101,1,1
102576,1214,690498556,"South Lake Union Downtown Seattle","LOCAL",1,7233701,10673006,0,101,1,1
102576,1214,690498566,"South Lake Union Downtown Seattle","LOCAL",1,7233701,10673006,0,101,1,1
102576,1214,690498576,"West Seattle Alaska Junction","LOCAL",0,7233660,21673004,0,101,1,1
102576,1214,690498586,"West Seattle Alaska Junction","LOCAL",0,7233740,21673004,0,101,1,1
102576,1214,690498596,"West Seattle Alaska Junction","LOCAL",0,7233659,21673004,0,101,1,1
102576,1214,690498606,"West Seattle Alaska Junction","LOCAL",0,7233659,21673004,0,101,1,1
102576,1214,690498616,"West Seattle Alaska Junction","LOCAL",0,7233659,21673004,0,101,1,1
102576,1214,690498626,"West Seattle Alaska Junction","LOCAL",0,7233659,21673004,0,101,1,1
102576,1214,690498636,"West Seattle Alaska Junction","LOCAL",0,7233659,21673004,0,101,1,1
102576,1214,690498646,"South Lake Union Downtown Seattle","LOCAL",1,7233659,10673006,0,101,1,1
102576,1214,690498656,"South Lake Union Downtown Seattle","LOCAL",1,7233699,10673006,0,101,1,1
102576,1214,690498666,"South Lake Union Downtown Seattle","LOCAL",1,7233659,10673006,0,101,1,1
102576,1214,690498676,"South Lake Union Downtown Seattle","LOCAL",1,7233659,10673006,0,101,1,1
102576,1214,690498686,"South Lake Union Downtown Seattle","LOCAL",1,7233659,10673006,0,101,1,1
102576,1214,690498696,"South Lake Union Downtown Seattle","LOCAL",1,7233659,10673006,0,101,1,1
102576,1214,690498706,"South Lake Union Downtown Seattle","LOCAL",1,7233659,10673006,0,101,1,1
102576,1214,690498716,"West Seattle Alaska Junction","LOCAL",0,7233659,21673004,0,101,1,1
102576,1214,690498726,"South Lake Union Downtown Seattle","LOCAL",1,7233659,10673006,0,101,1,1
100224,1214,690499056,"Ballard Wallingford","LOCAL",0,7233719,11044004,0,101,1,1
100224,1214,690499066,"Ballard Wallingford","LOCAL",0,7233681,11044004,0,101,1,1
100224,1214,690499076,"University Of Washington Medical Center Wallingford","LOCAL",1,7233717,20044006,0,101,1,1
100224,1214,690499086,"Ballard Wallingford","LOCAL",0,7233680,11044004,0,101,1,1
102576,1214,690499096,"South Lake Union Downtown Seattle","LOCAL",1,7233698,10673006,0,101,1,1
100002,1214,690499316,"Downtown Seattle","LOCAL",1,7233721,20010003,0,101,1,1
100002,1214,690499326,"Downtown Seattle","LOCAL",1,7233721,20010003,0,101,1,1
100002,1214,690499336,"Capitol Hill Via 15th Ave E","LOCAL",0,7233721,11010002,0,101,1,1
100002,1214,690499346,"Downtown Seattle","LOCAL",1,7233721,20010003,0,101,1,1
100002,1214,690499356,"Capitol Hill Via 15th Ave E","LOCAL",0,7233721,11010002,0,101,1,1
100002,1214,690499366,"Capitol Hill Via 15th Ave E","LOCAL",0,7233721,11010002,0,101,1,1
100002,1214,690499376,"Downtown Seattle","LOCAL",1,7233721,20010003,0,101,1,1
100002,1214,690499386,"Capitol Hill Via 15th Ave E","LOCAL",0,7233721,11010002,0,101,1,1
100002,1214,690499396,"Downtown Seattle","LOCAL",1,7233721,20010003,0,101,1,1
100002,1214,690499406,"Capitol Hill Via 15th Ave E","LOCAL",0,7233721,11010002,0,101,1,1
100002,1214,690499416,"Downtown Seattle","LOCAL",1,7233721,20010003,0,101,1,1
100002,1214,690499426,"Downtown Seattle","LOCAL",1,7233721,20010003,0,101,1,1
100002,1214,690499436,"Capitol Hill Via 15th Ave E","LOCAL",0,7233721,11010002,0,101,1,1
100002,1214,690499446,"Downtown Seattle","LOCAL",1,7233721,20010003,0,101,1,1
100002,1214,690499456,"Capitol Hill Via 15th Ave E","LOCAL",0,7233721,11010002,0,101,1,1
100002,1214,690499466,"Downtown Seattle","LOCAL",1,7233721,20010003,0,101,1,1
100002,1214,690499476,"Capitol Hill Via 15th Ave E","LOCAL",0,7233721,11010002,0,101,1,1
100002,1214,690499486,"Capitol Hill Via 15th Ave E","LOCAL",0,7233721,11010002,0,101,1,1
100002,1214,690499496,"Downtown Seattle","LOCAL",1,7233721,20010003,0,101,1,1
100002,1214,690499506,"Downtown Seattle","LOCAL",1,7233721,20010003,0,101,1,1
100002,1214,690499516,"Downtown Seattle","LOCAL",1,7233722,20010003,0,101,1,1
100002,1214,690499526,"Downtown Seattle","LOCAL",1,7233722,20010003,0,101,1,1
100002,1214,690499536,"Capitol Hill Via 15th Ave E","LOCAL",0,7233722,11010002,0,101,1,1
100002,1214,690499546,"Downtown Seattle","LOCAL",1,7233722,20010003,0,101,1,1
100002,1214,690499556,"Capitol Hill Via 15th Ave E","LOCAL",0,7233722,11010002,0,101,1,1
100002,1214,690499566,"Capitol Hill Via 15th Ave E","LOCAL",0,7233722,11010002,0,101,1,1
100002,1214,690499576,"Capitol Hill Via 15th Ave E","LOCAL",0,7233722,11010002,0,101,1,1
100002,1214,690499586,"Capitol Hill Via 15th Ave E","LOCAL",0,7233722,11010002,0,101,1,1
100002,1214,690499596,"Capitol Hill Via 15th Ave E","LOCAL",0,7233722,11010002,0,101,1,1
100002,1214,690499606,"Capitol Hill Via 15th Ave E","LOCAL",0,7233722,11010002,0,101,1,1
100002,1214,690499616,"Capitol Hill Via 15th Ave E","LOCAL",0,7233722,11010002,0,101,1,1
100002,1214,690499626,"Capitol Hill Via 15th Ave E","LOCAL",0,7233722,11010002,0,101,1,1
100002,1214,690499636,"Downtown Seattle","LOCAL",1,7233722,20010003,0,101,1,1
100002,1214,690499646,"Downtown Seattle","LOCAL",1,7233722,20010003,0,101,1,1
100002,1214,690499656,"Downtown Seattle","LOCAL",1,7233722,20010003,0,101,1,1
100002,1214,690499666,"Downtown Seattle","LOCAL",1,7233722,20010003,0,101,1,1
100002,1214,690499676,"Downtown Seattle","LOCAL",1,7233722,20010003,0,101,1,1
100002,1214,690499686,"Downtown Seattle","LOCAL",1,7233722,20010003,0,101,1,1
100002,1214,690499696,"Capitol Hill Via 15th Ave E","LOCAL",0,7233721,11010002,0,101,1,1
100002,1214,690499706,"Downtown Seattle","LOCAL",1,7233722,20010003,0,101,1,1
100002,1214,690499716,"Capitol Hill Via 15th Ave E","LOCAL",0,7233721,11010002,0,101,1,1
100002,1214,690499726,"Downtown Seattle","LOCAL",1,7233721,20010003,0,101,1,1
